trigger_id,triggered_at,month,source_connection_id,trigger_source,tap_type_id,object_id,object_name,object_path,entity_key,classified_domain,blast_radius,dependent_count,outcome
TRG001473,2026-07-04T15:01:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0106,stg_measures,models/input_layer/stg_measures.sql,twilio_outreach,platform.pipelines,high,34,suppressed_dedupe
TRG001474,2026-07-22T14:27:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0157,salesforce_referrals,models/input_layer/_input_layer_sources.yml,redox_hl7,platform.pipelines,low,3,suppressed_dedupe
TRG001475,2026-07-27T14:29:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0105,stg_authorizations,models/input_layer/stg_authorizations.sql,labcorp_results,platform.pipelines,high,34,suppressed_dedupe
TRG001476,2026-07-07T17:26:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0159,redox_hl7,models/input_layer/_input_layer_sources.yml,quest_results,platform.pipelines,low,3,suppressed_dedupe
TRG001477,2026-07-13T15:01:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0157,salesforce_referrals,models/input_layer/_input_layer_sources.yml,lawson_gl,platform.pipelines,low,3,suppressed_dedupe
TRG001478,2026-07-27T08:18:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0116,stg_payers,models/input_layer/stg_payers.sql,surescripts_rx,platform.pipelines,low,0,suppressed_dedupe
TRG001479,2026-07-20T17:32:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0105,stg_authorizations,models/input_layer/stg_authorizations.sql,cms_qpp_feedback,platform.pipelines,high,34,suppressed_dedupe
TRG001480,2026-07-08T13:34:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0093,stg_throughput,models/input_layer/stg_throughput.sql,epic_clarity,platform.pipelines,low,4,suppressed_dedupe
TRG001481,2026-07-22T11:38:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0103,stg_encounters,models/input_layer/stg_encounters.sql,epic_caboodle,platform.pipelines,low,3,suppressed_dedupe
TRG001482,2026-07-05T11:01:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0095,stg_charges,models/input_layer/stg_charges.sql,availity_remits,platform.pipelines,medium,11,suppressed_dedupe
TRG001483,2026-07-14T14:58:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0097,stg_facilities,models/input_layer/stg_facilities.sql,press_ganey,platform.pipelines,low,3,suppressed_dedupe
TRG001484,2026-07-11T10:36:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0115,stg_cohorts,models/input_layer/stg_cohorts.sql,waystar_claims,platform.pipelines,low,2,suppressed_dedupe
TRG001485,2026-07-14T14:49:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0117,stg_admissions,models/input_layer/stg_admissions.sql,surescripts_rx,platform.pipelines,low,4,suppressed_dedupe
TRG001486,2026-07-14T11:39:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0089,stg_numerators,models/input_layer/stg_numerators.sql,epic_caboodle,platform.pipelines,low,6,suppressed_dedupe
TRG001487,2026-07-20T15:23:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0098,stg_eligibility,models/input_layer/stg_eligibility.sql,availity_remits,platform.pipelines,high,34,suppressed_dedupe
TRG001488,2026-07-02T14:46:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0099,stg_providers,models/input_layer/stg_providers.sql,press_ganey,platform.pipelines,medium,11,suppressed_dedupe
TRG001489,2026-07-29T12:03:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0113,stg_procedures,models/input_layer/stg_procedures.sql,kronos_staffing,platform.pipelines,low,4,suppressed_dedupe
TRG001490,2026-07-10T17:32:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0153,availity_remits,models/input_layer/_input_layer_sources.yml,lawson_gl,platform.pipelines,low,3,suppressed_dedupe
TRG001491,2026-07-28T10:16:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0097,stg_facilities,models/input_layer/stg_facilities.sql,lawson_gl,platform.pipelines,low,3,suppressed_dedupe
TRG001492,2026-07-23T11:58:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0159,redox_hl7,models/input_layer/_input_layer_sources.yml,epic_clarity,platform.pipelines,low,3,suppressed_dedupe
TRG001493,2026-07-07T09:57:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0155,kronos_staffing,models/input_layer/_input_layer_sources.yml,salesforce_referrals,platform.pipelines,low,3,suppressed_dedupe
TRG001494,2026-07-10T18:01:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0155,kronos_staffing,models/input_layer/_input_layer_sources.yml,twilio_outreach,platform.pipelines,low,3,suppressed_dedupe
TRG001495,2026-07-09T11:56:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0093,stg_throughput,models/input_layer/stg_throughput.sql,redox_hl7,platform.pipelines,low,4,suppressed_dedupe
TRG001496,2026-07-01T16:41:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0159,redox_hl7,models/input_layer/_input_layer_sources.yml,press_ganey,platform.pipelines,low,3,suppressed_dedupe
TRG001497,2026-07-31T10:55:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0091,stg_adjustments,models/input_layer/stg_adjustments.sql,labcorp_results,platform.pipelines,low,3,suppressed_dedupe
TRG001498,2026-07-07T10:33:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0102,stg_exclusions,models/input_layer/stg_exclusions.sql,quest_results,platform.pipelines,low,3,suppressed_dedupe
TRG001499,2026-07-24T11:20:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0104,stg_appointments,models/input_layer/stg_appointments.sql,epic_caboodle,platform.pipelines,low,6,suppressed_dedupe
TRG001500,2026-07-20T18:50:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0096,stg_diagnoses,models/input_layer/stg_diagnoses.sql,surescripts_rx,platform.pipelines,low,2,suppressed_dedupe
TRG001501,2026-07-15T12:52:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0110,stg_census,models/input_layer/stg_census.sql,surescripts_rx,platform.pipelines,low,2,suppressed_dedupe
TRG001502,2026-07-28T15:03:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0109,stg_coverage,models/input_layer/stg_coverage.sql,cms_qpp_feedback,platform.pipelines,low,6,suppressed_dedupe
TRG001503,2026-07-12T14:09:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0107,stg_aging,models/input_layer/stg_aging.sql,epic_clarity,platform.pipelines,low,3,suppressed_dedupe
TRG001504,2026-07-22T15:47:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0114,stg_departments,models/input_layer/stg_departments.sql,epic_clarity,platform.pipelines,low,0,suppressed_dedupe
TRG001505,2026-07-07T14:10:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0161,quest_results,models/input_layer/_input_layer_sources.yml,epic_caboodle,platform.pipelines,medium,12,suppressed_dedupe
TRG001506,2026-07-16T15:37:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0154,press_ganey,models/input_layer/_input_layer_sources.yml,waystar_claims,platform.pipelines,medium,12,suppressed_dedupe
TRG001507,2026-07-16T14:37:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0096,stg_diagnoses,models/input_layer/stg_diagnoses.sql,epic_caboodle,platform.pipelines,low,2,suppressed_dedupe
TRG001508,2026-07-20T09:38:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0102,stg_exclusions,models/input_layer/stg_exclusions.sql,availity_remits,platform.pipelines,low,3,suppressed_dedupe
TRG001509,2026-07-27T13:37:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0113,stg_procedures,models/input_layer/stg_procedures.sql,press_ganey,platform.pipelines,low,4,suppressed_dedupe
TRG001510,2026-07-28T13:05:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0158,twilio_outreach,models/input_layer/_input_layer_sources.yml,kronos_staffing,platform.pipelines,low,9,suppressed_dedupe
TRG001511,2026-07-15T15:36:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0110,stg_census,models/input_layer/stg_census.sql,lawson_gl,platform.pipelines,low,2,suppressed_dedupe
TRG001512,2026-07-06T08:19:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0105,stg_authorizations,models/input_layer/stg_authorizations.sql,salesforce_referrals,platform.pipelines,high,34,suppressed_dedupe
TRG001513,2026-07-13T16:46:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0158,twilio_outreach,models/input_layer/_input_layer_sources.yml,twilio_outreach,platform.pipelines,low,9,suppressed_dedupe
TRG001514,2026-07-30T12:55:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0105,stg_authorizations,models/input_layer/stg_authorizations.sql,redox_hl7,platform.pipelines,high,34,suppressed_dedupe
TRG001515,2026-07-15T11:42:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0117,stg_admissions,models/input_layer/stg_admissions.sql,kronos_staffing,platform.pipelines,low,4,suppressed_dedupe
TRG001516,2026-07-28T14:25:00,2026-07,SRC001,annotation,source_freshness_ownership,OBJ0097,stg_facilities,models/input_layer/stg_facilities.sql,labcorp_results,platform.pipelines,low,3,suppressed_dedupe
TRG001517,2026-07-10T13:26:00,2026-07,SRC001,anomaly,metric_deprecation,OBJ0136,avg_length_of_stay,models/marts/core/_core_schema.yml,ed_left_without_being_seen,clinical.quality,medium,12,suppressed_dedupe
TRG001518,2026-07-16T08:18:00,2026-07,SRC001,anomaly,metric_deprecation,OBJ0143,referral_conversion,models/marts/core/_core_schema.yml,avg_length_of_stay,growth.acquisition,low,4,tap_generated
TRG001519,2026-07-21T13:57:00,2026-07,SRC001,anomaly,metric_deprecation,OBJ0013,fct_encounters,models/marts/core/fct_encounters.sql,bed_occupancy_rate,finance.revenue,low,1,tap_generated
TRG001520,2026-07-26T08:54:00,2026-07,SRC001,anomaly,metric_deprecation,OBJ0146,write_off_pct,models/marts/core/_core_schema.yml,hedis_bcs_compliance,rcm.coding,low,4,tap_generated
TRG001521,2026-07-28T14:34:00,2026-07,SRC001,anomaly,metric_deprecation,OBJ0015,fct_authorizations,models/marts/core/fct_authorizations.sql,first_pass_yield,finance.revenue,low,4,suppressed_dedupe
TRG001522,2026-07-20T14:02:00,2026-07,SRC001,anomaly,metric_deprecation,OBJ0144,charge_lag_days,models/marts/core/_core_schema.yml,hedis_cbp_compliance,rcm.coding,low,2,tap_generated
TRG001523,2026-08-01T18:39:00,2026-08,SRC001,anomaly,denial_reason_classification,OBJ0034,fct_writeoffs,models/marts/rcm/fct_writeoffs.sql,Molina|PR-1,rcm.denials,high,34,suppressed_dedupe
TRG001524,2026-08-01T15:49:00,2026-08,SRC001,anomaly,denial_reason_classification,OBJ0032,fct_remittances,models/marts/rcm/fct_remittances.sql,Medicaid MI|CO-B7,rcm.denials,medium,11,suppressed_dedupe
TRG001525,2026-08-03T15:41:00,2026-08,SRC001,anomaly,denial_reason_classification,OBJ0041,fct_service_lines,models/marts/rcm/fct_service_lines.sql,Tricare|PR-1,rcm.denials,medium,19,suppressed_dedupe
TRG001526,2026-08-01T11:47:00,2026-08,SRC001,anomaly,denial_reason_classification,OBJ0029,fct_numerators,models/marts/rcm/fct_numerators.sql,Cigna|CO-197,rcm.denials,low,4,suppressed_dedupe
TRG001527,2026-08-03T08:40:00,2026-08,SRC001,anomaly,denial_reason_classification,OBJ0047,fct_aging,models/marts/rcm/fct_aging.sql,Molina|PR-1,rcm.denials,high,34,suppressed_dedupe
TRG001528,2026-08-03T07:07:00,2026-08,SRC001,anomaly,denial_reason_classification,OBJ0047,fct_aging,models/marts/rcm/fct_aging.sql,Aetna|PR-204,rcm.denials,high,34,suppressed_dedupe
TRG001529,2026-08-02T14:41:00,2026-08,SRC001,anomaly,denial_reason_classification,OBJ0032,fct_remittances,models/marts/rcm/fct_remittances.sql,Humana|CO-B7,rcm.denials,medium,11,suppressed_dedupe
TRG001530,2026-08-02T13:17:00,2026-08,SRC001,anomaly,denial_reason_classification,OBJ0029,fct_numerators,models/marts/rcm/fct_numerators.sql,UnitedHealthcare|CO-97,rcm.denials,low,4,tap_generated
TRG001531,2026-08-02T15:55:00,2026-08,SRC001,anomaly,encounter_type_mapping,OBJ0071,fct_service_lines,models/marts/clinical/fct_service_lines.sql,VT-633,clinical.encounters,low,8,tap_generated
TRG001532,2026-08-03T12:16:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0011,fct_service_lines,models/marts/core/fct_service_lines.sql,stg_writeoffs.insurance_group_id_472,compliance.phi,low,4,tap_generated
TRG001533,2026-08-03T09:31:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0110,stg_census,models/input_layer/stg_census.sql,fct_balances.guarantor_dob_361,compliance.phi,low,2,tap_generated
TRG001534,2026-08-03T08:26:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0029,fct_numerators,models/marts/rcm/fct_numerators.sql,fct_writeoffs.legal_guardian_name_473,compliance.phi,low,4,tap_generated
TRG001535,2026-08-03T10:32:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0083,fct_procedures,models/marts/quality/fct_procedures.sql,fct_procedures.dob_year_only_474,compliance.phi,low,8,tap_generated
TRG001536,2026-08-01T15:16:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0122,stg_legacy_extract_4,models/input_layer/stg_legacy_extract_4.sql,stg_providers.geo_lat_rounded_475,compliance.phi,low,0,tap_generated
TRG001537,2026-08-02T11:30:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0020,fct_census,models/marts/core/fct_census.sql,fct_service_lines.account_alias_476,compliance.phi,low,1,tap_generated
TRG001538,2026-08-01T09:22:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0060,fct_claims,models/marts/clinical/fct_claims.sql,fct_aging.prior_auth_number_477,compliance.phi,low,3,tap_generated
TRG001539,2026-08-02T14:03:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0008,fct_eligibility,models/marts/core/fct_eligibility.sql,fct_claims.guarantor_dob_121,compliance.phi,medium,15,tap_generated
TRG001540,2026-08-03T15:27:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0016,fct_measures,models/marts/core/fct_measures.sql,fct_payers.claim_note_text_478,compliance.phi,medium,11,tap_generated
TRG001541,2026-08-03T16:42:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0113,stg_procedures,models/input_layer/stg_procedures.sql,fct_eligibility.employer_name_479,compliance.phi,low,4,tap_generated
TRG001542,2026-08-03T09:33:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0119,stg_legacy_extract_1,models/input_layer/stg_legacy_extract_1.sql,fct_appointments.mrn_alt_480,compliance.phi,low,1,tap_generated
TRG001543,2026-08-03T14:56:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0148,encounters_per_provider_day,models/marts/core/_core_schema.yml,fct_claims.guarantor_dob_481,compliance.phi,high,31,tap_generated
TRG001544,2026-08-01T08:25:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0057,fct_admissions,models/marts/clinical/fct_admissions.sql,fct_diagnoses.subscriber_ssn_last4_482,compliance.phi,low,4,tap_generated
TRG001545,2026-08-01T09:27:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0030,fct_claims,models/marts/rcm/fct_claims.sql,fct_remittances.prior_auth_number_477,compliance.phi,low,3,tap_generated
TRG001546,2026-08-01T10:58:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0028,fct_referrals,models/marts/core/fct_referrals.sql,stg_admissions.account_alias_216,compliance.phi,low,0,tap_generated
TRG001547,2026-08-03T07:07:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0159,redox_hl7,models/input_layer/_input_layer_sources.yml,fct_adjustments.home_phone_e164_483,compliance.phi,low,3,tap_generated
TRG001548,2026-08-02T12:54:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0123,stg_legacy_extract_5,models/input_layer/stg_legacy_extract_5.sql,fct_referrals.referring_npi_484,compliance.phi,low,4,tap_generated
TRG001549,2026-08-03T15:14:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0160,labcorp_results,models/input_layer/_input_layer_sources.yml,fct_facilities.mrn_alt_380,compliance.phi,medium,21,tap_generated
TRG001550,2026-08-03T13:12:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0130,denial_rate,models/marts/core/_core_schema.yml,stg_measures.patient_email_hash_485,compliance.phi,high,31,suppressed_rate_limit
TRG001551,2026-08-03T15:52:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0027,fct_admissions,models/marts/core/fct_admissions.sql,fct_denials.zip_plus_four_486,compliance.phi,low,1,tap_generated
TRG001552,2026-08-01T11:35:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0032,fct_remittances,models/marts/rcm/fct_remittances.sql,stg_referrals.subscriber_ssn_last4_382,compliance.phi,medium,11,tap_generated
TRG001553,2026-08-02T12:46:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0108,stg_denials,models/input_layer/stg_denials.sql,fct_numerators.chart_note_excerpt_131,compliance.phi,low,6,tap_generated
TRG001554,2026-08-01T13:28:00,2026-08,SRC001,code_change,phi_column_classification,OBJ0140,cms_sep1_compliance,models/marts/core/_core_schema.yml,stg_legacy_extract_1.member_id_raw_487,compliance.phi,low,3,tap_generated
TRG001555,2026-08-02T15:06:00,2026-08,SRC001,code_change,revenue_definition_change,OBJ0025,fct_cohorts,models/marts/core/fct_cohorts.sql,denial_rate|2,finance.revenue,low,0,tap_generated
TRG001556,2026-08-04T08:30:00,2026-08,SRC001,code_change,quality_measure_criteria,OBJ0136,avg_length_of_stay,models/marts/core/_core_schema.yml,readmission_rate_30d,clinical.quality,medium,12,suppressed_dedupe
TRG001557,2026-08-01T09:07:00,2026-08,SRC001,code_change,quality_measure_criteria,OBJ0135,ed_left_without_being_seen,models/marts/core/_core_schema.yml,avg_length_of_stay,clinical.quality,high,31,suppressed_dedupe
TRG001558,2026-08-02T11:40:00,2026-08,SRC001,code_change,quality_measure_criteria,OBJ0084,fct_departments,models/marts/quality/fct_departments.sql,hedis_bcs_compliance,clinical.quality,high,34,suppressed_dedupe
TRG001559,2026-08-01T16:07:00,2026-08,SRC001,code_change,quality_measure_criteria,OBJ0077,fct_aging,models/marts/quality/fct_aging.sql,avg_length_of_stay,clinical.quality,low,3,suppressed_dedupe
TRG001560,2026-08-02T11:57:00,2026-08,SRC001,code_change,quality_measure_criteria,OBJ0137,bed_occupancy_rate,models/marts/core/_core_schema.yml,hedis_cbp_compliance,clinical.quality,low,4,suppressed_dedupe
